names,scores,logfoldchanges,pvals,pvals_adj
CCPG1,53.10526,0.9086136,0.0,0.0
ALDH3A2,53.052105,1.1156398,0.0,0.0
FCGR1A,53.002766,0.96931225,0.0,0.0
CD300LF,52.99758,0.8703117,0.0,0.0
PRXL2C,52.95729,0.952831,0.0,0.0
DOCK7,52.90916,1.6855508,0.0,0.0
ADTRP,52.82119,4.2329135,0.0,0.0
DPEP2,52.792694,1.0554378,0.0,0.0
CD101,52.748653,2.6335845,0.0,0.0
SPNS1,52.670662,0.91956514,0.0,0.0
BCL2L1,52.655087,1.3240633,0.0,0.0
DPP7,52.651825,0.8384703,0.0,0.0
NARS,52.64994,0.86329377,0.0,0.0
CIAO2A,52.64824,0.801001,0.0,0.0
SERINC2,52.57401,1.4921924,0.0,0.0
CD44,52.562126,0.7653847,0.0,0.0
TMED9,52.540543,0.8374186,0.0,0.0
FHAD1,52.531784,3.9666483,0.0,0.0
CIITA,52.529827,1.0211191,0.0,0.0
UBE2E2,52.519962,0.8729165,0.0,0.0
PAG1,52.476913,0.94101,0.0,0.0
MRPS18B,52.475983,1.0852865,0.0,0.0
SPINT2,52.426308,0.7985951,0.0,0.0
GLRX,52.356922,0.81979173,0.0,0.0
SLC17A5,52.231014,1.4112092,0.0,0.0
AGPAT2,52.226665,0.8399346,0.0,0.0
TMEM230,52.22219,0.8336519,0.0,0.0
TUBA1C,52.157806,0.8254096,0.0,0.0
SH3BP5,52.133076,0.82393014,0.0,0.0
FCER1G,52.12202,0.6642206,0.0,0.0
ADH5,52.108997,0.8745491,0.0,0.0
FIG4,52.088257,1.1959531,0.0,0.0
MRPS15,52.076416,0.8268754,0.0,0.0
PARP9,52.06063,1.0003337,0.0,0.0
TFEC,52.05929,0.8196014,0.0,0.0
MPC1,52.037285,0.8322127,0.0,0.0
ZMPSTE24,51.9657,1.0454545,0.0,0.0
SCOC,51.880894,1.2464025,0.0,0.0
CAMK1D,51.85733,1.3584015,0.0,0.0
ACYP2,51.85113,1.1645627,0.0,0.0
MPV17,51.80702,0.9378732,0.0,0.0
MTHFD1L,51.801132,2.2176187,0.0,0.0
CAMSAP2,51.789772,1.9810601,0.0,0.0
IDH1,51.776978,0.8509113,0.0,0.0
GAS2L3,51.776493,1.8675807,0.0,0.0
KLF4,51.74306,0.8377072,0.0,0.0
RBPJ,51.742126,0.82257557,0.0,0.0
OAS3,51.72864,2.045441,0.0,0.0
SLC38A6,51.72795,1.677588,0.0,0.0
OSBPL11,51.712563,0.83053386,0.0,0.0
DLD,51.693764,0.9294518,0.0,0.0
ARHGEF10L,51.674126,1.9596515,0.0,0.0
OAS1,51.637302,0.96296203,0.0,0.0
ARL4A,51.623474,0.8787969,0.0,0.0
B3GNT7,51.622013,3.1953714,0.0,0.0
ORMDL2,51.590744,0.9120727,0.0,0.0
P4HA1,51.562866,0.84582853,0.0,0.0
SLIRP,51.53831,0.7863273,0.0,0.0
COLGALT1,51.484756,0.7941142,0.0,0.0
KLHL6,51.44626,1.2435247,0.0,0.0
PARP14,51.410652,0.8397094,0.0,0.0
SLAMF8,51.345642,1.8911335,0.0,0.0
ADCY3,51.331207,1.8460163,0.0,0.0
NECAP2,51.243893,0.7868167,0.0,0.0
DBI,51.20729,0.751301,0.0,0.0
MME,51.182816,4.382509,0.0,0.0
SSR3,51.174175,0.80503976,0.0,0.0
EPB41L3,51.166935,0.72730625,0.0,0.0
ATP6V1D,51.14012,0.8183641,0.0,0.0
MMD,51.139915,1.4473236,0.0,0.0
CREBL2,51.10585,0.89631766,0.0,0.0
ECHDC1,51.099068,0.84812546,0.0,0.0
PDCD6IP,51.093555,0.8129964,0.0,0.0
EHD4,51.08795,0.78037494,0.0,0.0
ANPEP,51.059433,0.8078778,0.0,0.0
NUS1,51.052605,0.83888763,0.0,0.0
SPCS2,51.018063,0.8242309,0.0,0.0
MACC1,50.963696,3.5115547,0.0,0.0
FAM3C,50.915436,1.3139437,0.0,0.0
HSP90AB1,50.907074,0.71191436,0.0,0.0
TIMMDC1,50.90493,0.96465826,0.0,0.0
ABR,50.88839,0.8246596,0.0,0.0
GNAS,50.875504,0.6462667,0.0,0.0
C14orf119,50.754997,1.0240382,0.0,0.0
FILIP1L,50.73444,2.2346692,0.0,0.0
DDAH2,50.733845,0.75775915,0.0,0.0
CORO1B,50.71368,0.72352105,0.0,0.0
SEC23A,50.689964,0.9752075,0.0,0.0
BMPR2,50.665264,1.0309855,0.0,0.0
YWHAG,50.66346,0.78891635,0.0,0.0
KIF16B,50.616615,1.7425292,0.0,0.0
NAGLU,50.604836,1.3549736,0.0,0.0
APEX1,50.598785,0.82330024,0.0,0.0
TAF9,50.59317,0.8083298,0.0,0.0
SGPP1,50.567772,1.7496423,0.0,0.0
STMN1,50.563545,0.90431106,0.0,0.0
PAIP1,50.550373,0.89654744,0.0,0.0
CCDC90B,50.510803,0.96524054,0.0,0.0
AL035446.1,50.508045,3.2348,0.0,0.0
DPY30,50.477863,0.86862797,0.0,0.0
FNDC3A,50.39673,0.834218,0.0,0.0
DENND5A,50.38279,0.7407713,0.0,0.0
JUN,50.259014,0.9341431,0.0,0.0
PDE8A,50.2139,1.2408602,0.0,0.0
TMCO1,50.20877,0.77121437,0.0,0.0
LGALS9,50.18312,0.74727565,0.0,0.0
LGMN,50.18142,0.79036266,0.0,0.0
KCNAB2,50.176994,0.7763864,0.0,0.0
IL2RG,50.1474,0.8900982,0.0,0.0
GCC2,50.1396,0.84342533,0.0,0.0
LAP3,50.119392,0.7585585,0.0,0.0
ACOT13,50.115814,1.3906357,0.0,0.0
CHID1,50.06833,1.0333221,0.0,0.0
TAGLN2,50.035534,0.78205144,0.0,0.0
RECQL,49.99707,0.8870758,0.0,0.0
MRPL32,49.996124,1.025714,0.0,0.0
LYSMD2,49.964397,0.87541884,0.0,0.0
RRAGA,49.88979,0.8640846,0.0,0.0
LINC02785,49.84824,1.6382421,0.0,0.0
ATRAID,49.838726,0.794028,0.0,0.0
ZCRB1,49.822247,0.8286236,0.0,0.0
SDF4,49.81366,0.7541489,0.0,0.0
CLN5,49.719227,1.0549163,0.0,0.0
CAMSAP1,49.7171,1.3444338,0.0,0.0
ACACB,49.648136,2.752532,0.0,0.0
WBP2,49.600716,0.71072716,0.0,0.0
AGAP3,49.59515,1.1345884,0.0,0.0
FGD5,49.577988,4.5206766,0.0,0.0
EIF4E,49.53161,0.7800783,0.0,0.0
MRPS18C,49.521187,0.78073573,0.0,0.0
CCDC91,49.50789,1.0027688,0.0,0.0
PRKCE,49.47336,1.3185114,0.0,0.0
LTA4H,49.43608,0.7814888,0.0,0.0
TUBB,49.428646,0.7347697,0.0,0.0
PSMD14,49.42195,0.89978176,0.0,0.0
DYNC1I2,49.374184,0.7548987,0.0,0.0
VTI1B,49.34799,0.7323762,0.0,0.0
IER3IP1,49.315,0.7686247,0.0,0.0
A2M,49.3097,1.693964,0.0,0.0
SNX5,49.307426,0.7506859,0.0,0.0
PHPT1,49.29678,0.7784943,0.0,0.0
ITGAV,49.296043,1.148165,0.0,0.0
CD53,49.292454,0.7156419,0.0,0.0
GBA,49.23381,0.91870683,0.0,0.0
CEACAM21,49.228573,2.4898682,0.0,0.0
RBP4,49.21985,4.362292,0.0,0.0
TMEM126A,49.177856,0.8766713,0.0,0.0
SLAIN2,49.149033,0.8196042,0.0,0.0
MARVELD1,49.12796,1.0241426,0.0,0.0
M6PR,49.102066,0.76489425,0.0,0.0
PDE4A,49.098076,0.7431509,0.0,0.0
CD164,49.09329,0.7079671,0.0,0.0
VPS29,49.083138,0.75530267,0.0,0.0
POMP,49.08126,0.7215516,0.0,0.0
HAX1,49.043114,0.7486343,0.0,0.0
EIF4EBP3,49.023365,1.1123511,0.0,0.0
TMED5,48.999535,0.7724377,0.0,0.0
NDUFAF3,48.881233,0.7277849,0.0,0.0
SPART,48.872173,0.78664505,0.0,0.0
NCLN,48.87104,0.89347506,0.0,0.0
SLC1A5,48.85674,1.0442731,0.0,0.0
POLR2I,48.81142,0.7334027,0.0,0.0
RAB4A,48.8103,0.7928649,0.0,0.0
AZI2,48.785374,0.8002768,0.0,0.0
DDX60,48.773014,2.0092402,0.0,0.0
NR1H3,48.753006,1.2878915,0.0,0.0
NDUFA6,48.735146,0.71414024,0.0,0.0
PDXK,48.70344,0.75849265,0.0,0.0
TMEM179B,48.678837,0.7404238,0.0,0.0
PYURF,48.67793,0.7461368,0.0,0.0
ZBTB38,48.66102,0.99355656,0.0,0.0
LIMA1,48.633904,2.1577952,0.0,0.0
GPD1,48.58451,5.1186705,0.0,0.0
SRI,48.569824,0.7667679,0.0,0.0
USF2,48.516285,0.735839,0.0,0.0
PSMA7,48.513638,0.65963167,0.0,0.0
BANF1,48.49658,0.725876,0.0,0.0
IFI35,48.494316,0.8611729,0.0,0.0
MRPL40,48.49242,0.8309238,0.0,0.0
UNC5B,48.452484,3.1475315,0.0,0.0
GAS2L1,48.434406,1.8615994,0.0,0.0
HSD17B12,48.430946,0.79243374,0.0,0.0
ANOS1,48.426132,4.7607408,0.0,0.0
FUCA2,48.38561,0.71235853,0.0,0.0
PFDN1,48.353012,0.71581733,0.0,0.0
NEU1,48.35042,0.7360514,0.0,0.0
ATIC,48.339615,1.166714,0.0,0.0
SLC16A6,48.296333,1.1091613,0.0,0.0
CXCL5,48.292313,4.455798,0.0,0.0
CYSTM1,48.28522,0.68555266,0.0,0.0
LRRC75A,48.253178,1.3865087,0.0,0.0
ST3GAL6,48.236614,1.3147233,0.0,0.0
MRPL13,48.225327,0.9096922,0.0,0.0
TXNDC11,48.18442,0.74817145,0.0,0.0
CISD2,48.180817,0.7609779,0.0,0.0
RSPH3,48.16529,1.5564852,0.0,0.0
DUSP23,48.142376,0.7312454,0.0,0.0
CD46,48.114414,0.7776688,0.0,0.0
MRPL1,48.11179,1.3393054,0.0,0.0
VPS41,48.104443,0.80067915,0.0,0.0
AUP1,48.07064,0.7292382,0.0,0.0
MDFIC,48.06868,0.7932549,0.0,0.0
TNS1,48.01227,2.9682083,0.0,0.0
MFGE8,47.997265,1.0058368,0.0,0.0
MT-ND5,47.918526,0.54961705,0.0,0.0
GM2A,47.91777,0.77498055,0.0,0.0
PRDX4,47.91492,0.93178844,0.0,0.0
ZBTB4,47.90009,1.3514636,0.0,0.0
NUDT14,47.86828,1.3255652,0.0,0.0
GLO1,47.866047,0.7755935,0.0,0.0
TMEM30A,47.85948,0.7597778,0.0,0.0
PROS1,47.84022,3.5677693,0.0,0.0
CAMK2D,47.825073,1.2564694,0.0,0.0
FAM50A,47.77756,0.6996785,0.0,0.0
RABGGTB,47.747677,0.7695641,0.0,0.0
VAMP8,47.71693,0.6617635,0.0,0.0
DNPEP,47.71376,0.8818896,0.0,0.0
RALBP1,47.64444,0.74295604,0.0,0.0
MRPS36,47.62114,0.7112911,0.0,0.0
ERP44,47.608505,0.73877686,0.0,0.0
PSMC2,47.604763,0.76302785,0.0,0.0
GDE1,47.55508,0.74884915,0.0,0.0
BOLA3,47.54437,1.2926809,0.0,0.0
IAH1,47.515602,0.7664545,0.0,0.0
PDE3B,47.51319,1.395865,0.0,0.0
CTSH,47.470554,0.748252,0.0,0.0
PAQR5,47.45725,4.675383,0.0,0.0
SDSL,47.448524,1.7456214,0.0,0.0
NIT2,47.445663,1.1994082,0.0,0.0
NDUFS4,47.43743,0.73473024,0.0,0.0
ESF1,47.422874,1.0815516,0.0,0.0
ARL1,47.38192,1.055903,0.0,0.0
ZDHHC3,47.337902,0.68528384,0.0,0.0
LIMS2,47.31587,4.1845512,0.0,0.0
TM6SF1,47.304977,1.1770024,0.0,0.0
MMP14,47.299576,2.2089784,0.0,0.0
PIN4,47.292313,0.7468811,0.0,0.0
NUDT9,47.18997,1.5287293,0.0,0.0
IL1RAP,47.170456,0.8123205,0.0,0.0
PPFIA1,47.165024,0.73499244,0.0,0.0
RND3,47.14454,3.8165815,0.0,0.0
NCSTN,47.07955,0.69795305,0.0,0.0
TXNIP,47.059742,0.7998005,0.0,0.0
EIF4EBP1,47.047092,0.6938983,0.0,0.0
ORAI3,47.00883,0.7573617,0.0,0.0
GLOD4,47.007725,0.89333665,0.0,0.0
EMC4,46.968426,0.6978646,0.0,0.0
SDCBP,46.938084,0.6616563,0.0,0.0
EMC2,46.922707,1.221872,0.0,0.0
SMIM14,46.918476,0.73379415,0.0,0.0
RUFY1,46.89391,0.7417497,0.0,0.0
SUCLG2,46.875065,0.790721,0.0,0.0
LARP1,46.849907,0.71140397,0.0,0.0
ACKR3,46.84568,2.609377,0.0,0.0
STIP1,46.842655,0.7129468,0.0,0.0
HSDL2,46.841,0.8329322,0.0,0.0
RNF5,46.840164,0.7793563,0.0,0.0
BSCL2,46.83811,0.98762465,0.0,0.0
CMPK1,46.838005,0.71052575,0.0,0.0
MRPL57,46.82009,0.6914603,0.0,0.0
MSRA,46.815075,0.8428005,0.0,0.0
C18orf32,46.80199,0.71851057,0.0,0.0
KMO,46.768974,1.7360598,0.0,0.0
P2RY1,46.768116,1.5573149,0.0,0.0
COA6,46.74981,0.7776852,0.0,0.0
NFU1,46.715042,1.0568328,0.0,0.0
SH3BGRL,46.712906,0.6389345,0.0,0.0
SRD5A3,46.706398,1.2495509,0.0,0.0
OCIAD1,46.696095,0.7240254,0.0,0.0
MRPL27,46.64947,0.75385493,0.0,0.0
GUSB,46.641243,0.7003174,0.0,0.0
PIGT,46.616528,0.7577942,0.0,0.0
GMPR,46.54452,2.628572,0.0,0.0
SPARC,46.50232,2.6419597,0.0,0.0
SGK1,46.460453,0.80711144,0.0,0.0
TRAPPC3,46.4533,0.7071582,0.0,0.0
HIGD1A,46.450474,0.7258246,0.0,0.0
POLR3GL,46.373627,0.7170784,0.0,0.0
RAPGEF1,46.353115,0.6460482,0.0,0.0
MPND,46.351704,1.0982339,0.0,0.0
SPOCD1,46.341064,4.702257,0.0,0.0
PFDN6,46.33723,0.8032015,0.0,0.0
SIRPA,46.328915,0.72875434,0.0,0.0
SLC49A3,46.30581,1.5407503,0.0,0.0
RRAS,46.278736,0.73936903,0.0,0.0
UNC50,46.276066,0.96230924,0.0,0.0
IFI44,46.2589,1.1947974,0.0,0.0
SIPA1L2,46.245792,1.1607453,0.0,0.0
TMEM273,46.22253,1.9131521,0.0,0.0
ATOX1,46.216072,0.7104032,0.0,0.0
DERL1,46.17825,0.689704,0.0,0.0
TMEM208,46.176414,0.7109876,0.0,0.0
DPYSL2,46.175144,0.74546254,0.0,0.0
ACADVL,46.147793,0.6866969,0.0,0.0
RAB8A,46.142223,0.70470876,0.0,0.0
ITFG1,46.14034,0.74350435,0.0,0.0
DOCK10,46.13826,0.7336112,0.0,0.0
MAGT1,46.133835,0.72483724,0.0,0.0
TMEM106B,46.058846,1.0632255,0.0,0.0
PTPRA,46.04299,0.695971,0.0,0.0
ATP5MC3,46.03963,0.6942543,0.0,0.0
MGMT,46.00289,0.761231,0.0,0.0
ANXA11,45.995144,0.69083834,0.0,0.0
TAGLN,45.94271,1.4075071,0.0,0.0
PAX8-AS1,45.941307,1.2041788,0.0,0.0
DUT,45.93644,0.67510843,0.0,0.0
COQ2,45.927605,0.9331243,0.0,0.0
HCFC1R1,45.922882,0.7008542,0.0,0.0
TBC1D15,45.913002,0.7361801,0.0,0.0
MARCH2,45.912003,0.72064584,0.0,0.0
TMBIM4,45.88212,0.7021081,0.0,0.0
MTLN,45.858063,0.9440863,0.0,0.0
COA3,45.85497,0.6283556,0.0,0.0
TGIF1,45.8516,0.743663,0.0,0.0
CXCR4,45.83305,0.9257497,0.0,0.0
CALCOCO1,45.82436,0.81542283,0.0,0.0
CFAP36,45.81881,1.9303408,0.0,0.0
FKBP15,45.804974,0.67020994,0.0,0.0
PDHA1,45.772152,0.8300823,0.0,0.0
JKAMP,45.75692,0.7965443,0.0,0.0
TMEM134,45.737144,0.8813779,0.0,0.0
N4BP1,45.72805,0.7916277,0.0,0.0
NUCKS1,45.726315,0.7059347,0.0,0.0
GPI,45.719425,0.662717,0.0,0.0
HSPE1,45.70082,0.5530036,0.0,0.0
CHMP3,45.69794,0.6795012,0.0,0.0
GTF2H5,45.664326,0.6808399,0.0,0.0
TSR3,45.6633,0.8104609,0.0,0.0
DSE,45.662827,0.682062,0.0,0.0
TATDN1,45.62028,0.99515414,0.0,0.0
ALDH9A1,45.584988,0.70619303,0.0,0.0
COX14,45.567066,0.67738324,0.0,0.0
MRPS28,45.555454,1.0070938,0.0,0.0
NDUFC1,45.553852,0.6350244,0.0,0.0
REX1BD,45.55348,0.68912,0.0,0.0
CCDC107,45.551273,0.6518329,0.0,0.0
DAD1,45.539494,0.6959022,0.0,0.0
MRPS35,45.52108,0.7063889,0.0,0.0
BCAP29,45.498493,0.7736417,0.0,0.0
SELENON,45.47886,0.96037203,0.0,0.0
ICAM2,45.47506,0.721852,0.0,0.0
NANS,45.47404,0.6415551,0.0,0.0
RAB9A,45.466537,0.6736608,0.0,0.0
CDC26,45.45905,0.69463557,0.0,0.0
PPA2,45.44879,0.7239478,0.0,0.0
DARS,45.398895,0.6548174,0.0,0.0
COA8,45.39497,0.7003442,0.0,0.0
PABPC4,45.387558,0.71177256,0.0,0.0
PSMG2,45.376312,0.6854113,0.0,0.0
ADIPOR2,45.371998,0.8167102,0.0,0.0
SLC16A10,45.3317,2.572416,0.0,0.0
APMAP,45.3307,0.7003829,0.0,0.0
TIMM9,45.277508,0.9249208,0.0,0.0
METTL5,45.265034,0.79475665,0.0,0.0
TAX1BP3,45.23014,0.77521914,0.0,0.0
CKS1B,45.178047,1.1273447,0.0,0.0
ACP2,45.160892,1.2938615,0.0,0.0
SLC11A2,45.12422,1.0427394,0.0,0.0
AHCYL1,45.102734,0.6844176,0.0,0.0
PDLIM5,45.075615,0.61421907,0.0,0.0
MGST2,45.07556,0.7133598,0.0,0.0
ECHS1,45.04837,0.63889235,0.0,0.0
MRPL41,45.01942,0.6561972,0.0,0.0
TMX2,44.996826,0.811319,0.0,0.0
ST3GAL1,44.965553,0.65907276,0.0,0.0
CSRP1,44.942314,0.67241085,0.0,0.0
CNIH4,44.934616,0.654551,0.0,0.0
TRIM22,44.926174,0.69345087,0.0,0.0
BTF3L4,44.91577,0.6363598,0.0,0.0
POLR2F,44.85801,0.62181425,0.0,0.0
GTF3C6,44.857758,0.63992256,0.0,0.0
SFT2D1,44.83878,0.66646206,0.0,0.0
ACOX1,44.82895,0.66429925,0.0,0.0
ERGIC1,44.772026,0.66991335,0.0,0.0
ZC3H13,44.763172,0.6774527,0.0,0.0
CANX,44.761265,0.6809151,0.0,0.0
ATN1,44.723392,1.5504568,0.0,0.0
PEX19,44.681873,1.0413529,0.0,0.0
TEX264,44.667835,0.7069015,0.0,0.0
PSMA3,44.66539,0.66191524,0.0,0.0
MFSD12,44.663136,0.73165107,0.0,0.0
ATP6V0E1,44.65423,0.6173861,0.0,0.0
MRPL11,44.648335,0.65141445,0.0,0.0
APOL1,44.64726,1.837103,0.0,0.0
TMEM50A,44.6427,0.6837476,0.0,0.0
EIF4A2,44.59108,0.69929814,0.0,0.0
FARP1,44.570522,2.3583393,0.0,0.0
ESD,44.556606,0.6728636,0.0,0.0
STX6,44.547394,0.7933897,0.0,0.0
RAB20,44.546818,0.55289614,0.0,0.0
SELENOS,44.529972,0.617639,0.0,0.0
CNPY2,44.527695,0.65633446,0.0,0.0
PRELID3B,44.525867,0.7292643,0.0,0.0
TTC1,44.508156,0.6479355,0.0,0.0
NDUFB3,44.486496,0.65957516,0.0,0.0
CEP170,44.485577,0.6596365,0.0,0.0
CASP7,44.48551,1.1831417,0.0,0.0
SAMD9,44.4731,0.8954957,0.0,0.0
ZSCAN16-AS1,44.47198,0.6336841,0.0,0.0
NRIP1,44.434464,0.7479315,0.0,0.0
DDX24,44.427406,0.68565553,0.0,0.0
ZMYND15,44.413685,1.7757187,0.0,0.0
C1orf122,44.40453,0.7146669,0.0,0.0
WASHC3,44.396954,0.76495415,0.0,0.0
TMEM243,44.380966,0.7557232,0.0,0.0
CCDC47,44.368214,0.63377154,0.0,0.0
SLC19A2,44.309937,1.6698067,0.0,0.0
ALG9,44.30071,2.4217925,0.0,0.0
TBC1D9,44.29866,0.68235725,0.0,0.0
ENOSF1,44.2857,1.5205848,0.0,0.0
RNH1,44.28337,0.69313973,0.0,0.0
PDCD5,44.272606,0.6350571,0.0,0.0
CFAP298,44.233353,0.9044893,0.0,0.0
HIBADH,44.22456,1.3385077,0.0,0.0
DDX1,44.218727,0.8252269,0.0,0.0
ORAI1,44.213257,0.71443826,0.0,0.0
LPIN2,44.200287,0.80993605,0.0,0.0
SNRPG,44.187912,0.6447458,0.0,0.0
MAPK13,44.17726,2.1258273,0.0,0.0
SDHD,44.139473,0.62320286,0.0,0.0
COMMD4,44.13597,0.82929206,0.0,0.0
PSME4,44.127537,0.7742482,0.0,0.0
ISOC2,44.095203,1.0854301,0.0,0.0
SEC11A,44.047848,0.6513783,0.0,0.0
MAN2B2,44.022743,0.84984815,0.0,0.0
TTC37,44.01017,0.7306103,0.0,0.0
RWDD1,43.976635,0.65800524,0.0,0.0
HSPA4,43.957767,0.62396836,0.0,0.0
AKIRIN2,43.956757,0.69631594,0.0,0.0
CD99,43.938114,0.73215914,0.0,0.0
HAUS2,43.933464,0.94537055,0.0,0.0
PDCL3,43.926083,0.6835312,0.0,0.0
EEA1,43.89758,0.67360705,0.0,0.0
NFIC,43.88416,0.61871666,0.0,0.0
LYPLAL1,43.81813,1.1832908,0.0,0.0
FKBP2,43.811703,0.9963024,0.0,0.0
SLC39A1,43.79702,0.7928358,0.0,0.0
LITAF,43.78838,0.72767836,0.0,0.0
EIF2S2,43.762764,0.67249185,0.0,0.0
TLR8,43.75185,0.7331667,0.0,0.0
GCSH,43.74203,1.7978003,0.0,0.0
SRFBP1,43.71224,1.0508121,0.0,0.0
TULP4,43.671413,0.9250372,0.0,0.0
TSG101,43.664757,0.61686456,0.0,0.0
EMG1,43.650925,0.9833428,0.0,0.0
YWHAQ,43.59155,0.6619565,0.0,0.0
ITGB5,43.57492,2.0860116,0.0,0.0
ABCE1,43.554935,0.78301615,0.0,0.0
LARS,43.539364,0.6303762,0.0,0.0
NCK1,43.530106,0.82482785,0.0,0.0
SLC25A39,43.518215,0.6107573,0.0,0.0
BCL2A1,43.51749,0.719085,0.0,0.0
LARP7,43.484516,0.62998474,0.0,0.0
MRPS33,43.48029,0.7325801,0.0,0.0
RSU1,43.467625,0.6121918,0.0,0.0
MOSPD2,43.437572,0.7407892,0.0,0.0
LARP4,43.414577,0.84726787,0.0,0.0
CDK4,43.39218,0.9668254,0.0,0.0
ZFYVE21,43.366398,1.3877949,0.0,0.0
TMEM9B,43.35117,0.6135592,0.0,0.0
TECR,43.343533,0.6169654,0.0,0.0
PPP2CB,43.322758,0.7481493,0.0,0.0
SRM,43.295452,0.67687404,0.0,0.0
IMPAD1,43.236794,0.7028477,0.0,0.0
MRPS16,43.215946,0.59756655,0.0,0.0
SPPL2A,43.214,0.61512095,0.0,0.0
MRPS23,43.20401,0.7585256,0.0,0.0
RSRC1,43.193905,0.6783626,0.0,0.0
ARHGAP31,43.172646,0.9818243,0.0,0.0
VDAC2,43.134743,0.66691846,0.0,0.0
IMMT,43.12999,0.6148951,0.0,0.0
NDUFS3,43.118526,0.6080896,0.0,0.0
TIMM8B,43.094234,0.59408617,0.0,0.0
EBAG9,43.041767,0.9998248,0.0,0.0
CTNNA1,43.035545,0.6279435,0.0,0.0
IFIH1,42.95442,1.1560266,0.0,0.0
USP25,42.943256,0.6438921,0.0,0.0
COX7A2,42.941242,0.6335935,0.0,0.0
PCED1B,42.909042,2.8423455,0.0,0.0
GET3,42.90249,0.5935499,0.0,0.0
SAP18,42.896526,0.6478786,0.0,0.0
NDUFA3,42.85624,0.64955914,0.0,0.0
ADGRE5,42.835064,0.67023593,0.0,0.0
TOR1B,42.83394,1.0802019,0.0,0.0
PSMD10,42.82857,1.0501773,0.0,0.0
RER1,42.826836,0.60327244,0.0,0.0
CZIB,42.807064,0.6700827,0.0,0.0
NPC1,42.781597,1.1845875,0.0,0.0
HDLBP,42.77933,0.6272411,0.0,0.0
GLMP,42.776604,0.7321672,0.0,0.0
PDCD10,42.74788,0.5922302,0.0,0.0
ZMYND11,42.73169,1.1254746,0.0,0.0
SEM1,42.714508,0.6475205,0.0,0.0
ADRM1,42.710793,0.5907624,0.0,0.0
CLPTM1,42.696507,0.6895383,0.0,0.0
TM9SF1,42.686516,0.859666,0.0,0.0
ANAPC13,42.686176,0.62699,0.0,0.0
CLPTM1L,42.68501,0.6345347,0.0,0.0
MRPL18,42.657166,0.5470736,0.0,0.0
PCMTD1,42.63358,0.6291761,0.0,0.0
LRPPRC,42.6242,0.6620001,0.0,0.0
GMPR2,42.614918,0.70098156,0.0,0.0
UAP1,42.607803,1.435708,0.0,0.0
ACADM,42.59121,0.80320024,0.0,0.0
GPD2,42.590393,0.8996036,0.0,0.0
HPS5,42.570507,0.74922913,0.0,0.0
GADD45GIP1,42.540066,0.6040023,0.0,0.0
CCDC115,42.537895,0.7643537,0.0,0.0
NDUFAF2,42.537437,0.8200886,0.0,0.0
BATF3,42.531216,1.6075269,0.0,0.0
JOSD1,42.51147,0.5669391,0.0,0.0
SMIM20,42.50891,0.753716,0.0,0.0
PPP1R14B,42.4878,0.48030683,0.0,0.0
MORF4L2,42.48069,0.55527467,0.0,0.0
UQCR10,42.479904,0.6252185,0.0,0.0
MRPL17,42.445232,0.9044903,0.0,0.0
CIAO2B,42.44287,0.6117749,0.0,0.0
IFIT1,42.436817,2.6249812,0.0,0.0
SPAG7,42.426956,0.56889117,0.0,0.0
MFSD6,42.411568,1.3594918,0.0,0.0
GALNT11,42.407146,0.9827105,0.0,0.0
DGLUCY,42.380108,0.7500946,0.0,0.0
RASA1,42.34367,0.9390938,0.0,0.0
CHCHD1,42.342476,0.565346,0.0,0.0
NDUFA4,42.33877,0.6200035,0.0,0.0
MCUB,42.330505,0.6102369,0.0,0.0
LMAN2,42.323112,0.6364374,0.0,0.0
SPIN1,42.293327,1.0763797,0.0,0.0
SQOR,42.28184,0.6340414,0.0,0.0
STOML2,42.273724,0.60655516,0.0,0.0
EFR3A,42.273697,0.5823855,0.0,0.0
TDP2,42.237328,0.7749561,0.0,0.0
RARA-AS1,42.23658,1.271819,0.0,0.0
KDELR2,42.22744,0.60496104,0.0,0.0
SARS,42.221565,0.5724183,0.0,0.0
ITGAX,42.207634,0.5607097,0.0,0.0
ARMC8,42.205338,0.6746201,0.0,0.0
MTIF3,42.198784,0.57069767,0.0,0.0
MRPL20,42.183216,0.61431044,0.0,0.0
TMEM258,42.171505,0.63752556,0.0,0.0
RAD50,42.163216,0.70307153,0.0,0.0
ACSL3,42.162354,0.57558495,0.0,0.0
MFHAS1,42.145424,1.681212,0.0,0.0
AK6,42.119682,1.1923383,0.0,0.0
MAP3K13,42.108513,0.77084243,0.0,0.0
LSM3,42.10724,0.59217197,0.0,0.0
MRPL24,42.10572,0.8509482,0.0,0.0
MEA1,42.10275,0.6754255,0.0,0.0
SMIM15,42.098686,0.6213968,0.0,0.0
NAA50,42.095734,0.5752752,0.0,0.0
LACTB2,42.08598,1.0429847,0.0,0.0
NME1,42.077892,0.68536043,0.0,0.0
KAT8,42.07698,0.6116399,0.0,0.0
STEAP3,42.07323,2.492653,0.0,0.0
SIK2,42.06905,1.2559524,0.0,0.0
ATP5MC1,42.033245,0.5958875,0.0,0.0
SASH1,42.00182,1.0544417,0.0,0.0
PUF60,41.993477,0.5782856,0.0,0.0
PPP1R11,41.97799,0.55591327,0.0,0.0
RDH10,41.97626,2.666579,0.0,0.0
GON7,41.974552,1.2092438,0.0,0.0
LRRFIP1,41.940796,0.5249425,0.0,0.0
